loss
0.3292608753113741
0.2854627545998176
0.27460352679597944
0.26494233772252374
0.26759963153446953
0.2682917984188745
0.2641584766416396
0.2472938140066351
0.2919617131670261
0.29803750198933343
0.32510168186363697
0.30667490283164794
0.33915821495805343
0.3446626471782699
0.3250028359728546
0.3726666956402278
0.3325567030620047
0.3386240248597979
0.28479385487956677
0.3245054934016259
0.3578497054427865
0.343709782541609
0.3264583672635295
0.3199602676142932
0.30173774479981497
0.3193966900832057
0.3342222931913179
0.31495971423751734
0.2940820844819056
0.3129301205438257
0.3181602629331054
0.29618591676642975
0.2900720687689032
0.28964837530888055
0.3178996596510824
0.308443077312217
0.33093934266922387
0.2942220696902946
0.2604161443518752
0.27208613012074306
0.2931922216655196
0.29422557705729147
0.3156550935345154
0.30730792514043065
0.3017493275073494
0.31754758299718955
0.29620690324256416
0.28006529302386995
0.3197648835565613
0.26451117719495976
0.28977732853297933
0.3014365196183358
0.27967733804235884
0.26303925779956205
0.2715600904376786
0.26667081431823547
0.28184212732379976
0.26135975039502435
0.2810474522459254
0.22891146547245728
0.23792261260282022
0.25701034749305507
0.25259297985833606
0.21037392113345435
0.21293317729667793
0.19926138650324424
0.2284946915972755
0.2368858655494909
0.18267051653752092
0.19215451337313366
0.2019404001080815
0.19102103133232654
0.19562417453257858
0.2108607852640662
0.21055919069973028
0.21152791622244044
0.20442680784684417
0.23921412656546437
0.1783243218136561
0.16683221312051716
0.17203228070992266
0.16723768703581288
0.1839576376862172
0.17110519692114554
0.18006123013498274
0.1839830851031749
0.15506179439297343
0.1533718573990274
0.14934307478031825
0.1287687393896298
0.11626617511830434
0.14374950981958573
0.13186592027391947
0.17103769715741762
0.16605571352620124
0.17353109394967803
0.12782287054908123
0.1332479393041762
0.17396334873710523
0.12312839051757579
0.14391098678069364
0.17915645739561836
0.15706277189973955
0.1556633965241776
0.1694236399062807
0.13173479857933942
0.11689923943739014
0.14496227846618953
0.15881610838258367
0.15503968040695046
0.14843675498589254
0.12009906394268481
0.141309539219946
0.10607059372128701
0.11298175915117264
0.11248209015212793
0.1092421342542274
0.1679152073896763
0.14041116724667255
0.16868884007277093
0.10699150008218739
0.13032619331162723
0.12127748658489604
0.11349964172601211
0.15460010754733128
0.17633314953312848
0.11967874303521303
0.16854173713879678
0.11189959835126956
0.12815252713436187
0.16576200815277084
0.15887495939936458
0.14169510719727915
0.10318955767947023
0.1181021144356473
0.1523079716297511
0.13635085228218052
0.1264910905710502
0.11611129275805152
0.1465587838432636
0.1330184148547585
0.15616679674665546
0.11448681053913079
0.11960041495096717
0.14769458446938724
0.12684322455534036
0.11286215246940653
0.1260819759874196
0.14172607563046094
0.11512469697139605
0.12430000033024073
0.1153087360292978
0.1318796996757661
0.11202867343563437
0.10956631453872236
0.1571519050343714
0.16022413468254537
0.10145738706079872
0.16030466385512226
0.14920691863822125
0.12320440944589606
0.1129107723915234
0.12480126158408066
0.13559541759241558
0.12146265842077941
0.15052310735802404
0.10900051568327879
0.1488207743633567
0.14768054988515464
0.10421203744988748
0.10615865705201624
0.13221117774309094
0.11967427656318506
0.09399249402239346
0.11355329421271843
0.13302522387746496
0.11044211360444642
0.1397942912893399
0.14526134999402698
0.13637779186264756
0.1037436740131536
0.1098521717218108
0.14952299815277115
0.15086210309908826
0.10586258092319213
0.10421600856626446
0.1489845548232227
0.10951082960991337
0.11064328833676836
0.10656713688507952
0.14428494988207036
0.13583352728931875
0.18146925737847333
0.15593437942273006
0.10620016174510435
0.1353952327521477
0.11850302950937838
0.12467813123460772
0.14675127893540857
0.1424014651228919
0.15042510551627183
0.13292418753170346
0.13774792714203068
0.13773095764428728
0.1362733864196396
0.1244273316359118
0.09071756397335215
0.15041536796539862
0.12711866349313983
0.08968163053510239
0.18138231526288687
0.14687687636424362
0.13760133417435635
0.15471820992436275
0.15317128056967377
0.13428039432962857
0.1316660325917312
0.1328968610357331
0.09229340668487787
0.14516780431389892
0.13405273771219564
0.13869869095815507
0.13870717713105596
0.1438106117554643
0.14697662026964362
0.1174079048794335
0.18447127757555182
0.1188620687104757
0.13403665841528084
0.15365562868300878
0.13107639126394163
0.10027569389873969
0.16071262834736078
0.1116260947224451
0.11144774162459606
0.134036134088292
0.12365187451952046
0.12355360222741493
0.11725556129194792
0.08783320331836703
0.11548945050914652
0.10925958946259474
0.11962783956638097
0.16054773506154105
0.14012374695807955
0.12709912650113658
0.18923944476099963
0.09277914310360719
0.11189422468021584
0.15311435599449352
0.12020692451804951
0.13645585268908372
0.11462434074888514
0.15200296255451048
0.1199523769372485
0.12920756270743905
0.13834042640942695
0.16715228512981053
0.14277092705757227
0.14490469539001832
0.11080225192503608
0.12980094190127783
0.15367314760608952
0.12297334334605595
0.13800471619723
0.11107338731391916
0.1436778768181038
0.12337474819171124
0.14987560615882323
0.15344435907033355
0.13406147342167157
0.1337579515859544
0.14030270937551695
0.14594615572379388
0.10587656431250708
0.11390403932903402
0.11780927254484289
0.17897132459785098
0.16223049895034075
0.12075425487624744
0.13568368809793563
0.13334288890229565
0.11389377951682161
0.14621550894961227
0.13081587722093627
0.11485566551327218
0.13228665794799135
0.148302370372632
0.11628019649570963
0.1611431730489045
0.1312761365484169
0.18629751136728034
0.1059572922188809
0.15051524137349104
0.15169695084352242
0.11161233064818593
0.16514960121951208
0.146711116586748
0.11420391621658847
0.08293795301058494
0.12710957424608743
0.16466364014262067
0.15639364104738732
0.10885421766313323
0.15235174772627758
0.11021129356669679
0.1411644745950419
0.1365550261073861
0.15693254985835126
0.12921149094357903
0.13615182482867497
0.17219087054671148
0.1468979753026355
0.11215051509312288
0.14295625788986466
0.14732240145990533
0.1526658287142488
0.1352829943155881
0.08869031349312038
0.13566624980964484
0.14743391346827434
0.12575255929162565
0.14624353222967573
0.1702409630346459
0.13261629381184686
0.14628286115912123
0.14644085278635566
0.1849523997823247
0.13180141705445958
0.16316775610896816
0.1499355332822795
0.12386381215879655
0.10064326568256948
0.1583710067139656
0.13977720305709482
0.11101502998115687
0.2003936273212379
0.14486063260341472
0.15433961223583245
0.16335087301817233
0.1496811979189009
0.12395537659197975
0.15946371614981514
0.16882332527652535
0.149465264236309
0.11232149758822983
0.1540833639778792
0.16470963762609878
0.13702740840473773
0.15406059817250164
0.11957873007257326
0.1583608907833322
0.15496385162663862
0.1541713058182164
0.1477301391049964
0.11982282340296313
0.10893143377145524
0.08063947513985834
0.1312182543989806
0.12601462593417012
0.16276047638637356
0.12207167005764472
0.14291188904590463
0.1327569790455415
0.09099549881896603
0.1469074995329195
0.1598933843656027
0.14709030236335124
0.13375893522847765
0.15026064764519498
0.12077233034749836
0.13011923266856712
0.12169033600279694
0.150144152450027
0.1805164127789879
0.16422584343851584
0.09551426542997964
0.13070270504056739
0.13172246288823894
0.1501163154273714
0.1213649219568817
0.15705430857363883
0.14343367562161444
0.14956389619605776
0.12136705550330915
0.10638488022253073
0.1252481030823832
0.15885509613218649
0.14364270456966338
0.1740126908551202
0.12688104584679055
0.1240553051615072
0.1552736558621843
0.16617261607608036
0.17298987568982738
0.14107115639581608
0.1365910859762351
0.15311882547797506
0.1134904697680863
0.12019485719406707
0.13578653107218275
0.12173415679923247
0.17062235356768599
0.1299403311829135
0.13714792865295203
0.12335406369327423
0.13581909017182708
0.14122947461274277
0.11510216635184625
0.10242741529806412
0.16960368840481393
0.1411813479218249
0.10839868591395756
0.13998355320247136
0.1882100978964093
0.11220181487481376
0.12671918154973805
0.14334499611676124
0.12721698430099004
0.14540218530076748
0.11890848981849836
0.17947355385595692
0.08398377845559088
0.1739037396197769
0.1360085880670414
0.18398576381901788
0.15063088350275944
0.14357568114472208
0.15235150520981827
0.14065116205367514
0.185455331743001
0.14609717709432207
0.1432799007181089
0.12801750904150813
0.13337777614984644
0.13487453981354303
0.1225347478711948
0.13723837820450965
0.12797134897944767
0.1252822430337282
0.17161891194620807
0.10663595996507177
0.12160335318172943
0.14403670336288682
0.10665874112787997
0.14950593950096316
0.1564211433936648
0.12001818920971727
0.18285330835769054
0.17455736815082334
0.16480405874082643
0.13546625378734212
0.14001199975701145
0.16465046384280851
0.11501293502580849
0.1270068583950007
0.16452052569235637
0.19145995369876231
0.14184278719512383
0.13364080708714626
0.1283317988914217
0.16958763137450825
0.15924931561509542
0.11637246626154155
0.139750548495392
0.12310457864837202
0.17799289427970466
0.162521767977424
0.12609268279698915
0.11066540891406072
0.1107363033117248
0.14432903067375938
0.146466179583417
0.14290482252713146
0.15097630144708735
0.12644668121752425
0.1624883567911939
0.11471122998494776
0.17221464100961953
0.12537280169438159
0.16687707125667745
0.15022080898912632
0.13728139225846675
0.1727060511356504
0.1311271667576449
0.12914754563734854
0.1094409504904047
0.10082604701243175
0.1546189178666229
0.1419814444666156
0.15548351923246953
0.1442853983065241
0.12399110981740588
0.11254852775595317
0.1740376066870768
0.10174083084683552
0.1645427469447584
0.15340828886231433
0.14674550417992327
0.13932445617769162
0.1330686229632065
0.19814617800841394
0.1164789567251025
0.17010176771986224
0.14839444255241996
0.1472031671614366
0.19697627493288875
0.1638325517301715
0.1618819512405063
0.1610692875251125
0.1293056842735955
0.14868113230585334
0.18942888454122397
0.14848643768689618
0.16957901587464413
0.13418688602446646
0.16403464238640297
0.13901629608019853
0.1816251948978593
0.10781467861564498
0.13610847237112575
0.1569670895994713
0.1276518709425024
0.14870260728699908
0.12570543717218766
0.12681703484739684
0.1412192783433789
0.11063469242146415
0.15543304102257233
0.13690924133701995
0.14012194429371588
0.11698739860265944
0.19854444603038085
0.16854284634653127
0.15407297015136845
0.14657502105005935
0.20535540500940427
0.12122480388226775
0.17786041602418393
0.12419203309793211
0.19719607404759548
0.15429674176000713
0.12655616139582526
0.1783778465104002
0.13851040950641205
0.1848153390070369
0.1456422541987302
0.14721306095661602
0.15901881138725574
0.20086857222819676
0.06915923686179395
0.17841055547715118
0.16413238667994262
0.22169015638519204
0.2259942815957272
0.1656660233271319
0.1370509287775595
0.15538133067993243
0.14422657392490987
0.16820203551532192
0.1574455248835428
0.14231698810503368
0.14886352785299523
0.1880284167721593
0.1463029287483642
0.1348026422689025
0.2148413669340332
0.2316533879950035
0.14063707576532306
0.12624789730887384
0.15851617186005057
0.2196454280764774
